entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
5269,13,Top 5000,Top 5000,top5000,n.,η ένδειξη,indication,indication photo,generated
5270,13,Top 5000,Top 5000,top5000,n.,ο ωκεανός,ocean,ocean photo,generated
5271,13,Top 5000,Top 5000,top5000,adj.,στρατιωτικός,military,military photo,generated
5272,13,Top 5000,Top 5000,top5000,n.,το κύμα,wave,wave photo,generated
5273,13,Top 5000,Top 5000,top5000,n.,το χρέος,debt,debt photo,generated
5274,13,Top 5000,Top 5000,top5000,n.,ο υπάλληλος,employee,employee photo,generated
5275,13,Top 5000,Top 5000,top5000,n.,ο άγγελος,angel,angel photo,generated
5276,13,Top 5000,Top 5000,top5000,n.,η ανταλλαγή,exchange,exchange photo,generated
5277,13,Top 5000,Top 5000,top5000,adj.,ιδιωτικός,private,private photo,generated
5278,13,Top 5000,Top 5000,top5000,n.,η πρόθεση,intention,intention photo,generated
5279,13,Top 5000,Top 5000,top5000,v.,ακυρώνω,annul,annul photo,generated
5280,13,Top 5000,Top 5000,top5000,n.,ο πιλότος,pilot,pilot photo,generated
5281,13,Top 5000,Top 5000,top5000,n. pl.,τα κοσμήματα,jewellery,jewellery photo,generated
5282,13,Top 5000,Top 5000,top5000,n.,το εσώρουχο,underwear,underwear photo,generated
5283,13,Top 5000,Top 5000,top5000,v.,ενοχλώ,annoy,annoy photo,generated
5284,13,Top 5000,Top 5000,top5000,n. pl.,τα γαλλικά,French,French photo,generated
5285,13,Top 5000,Top 5000,top5000,n.,η σημαία,flag,flag photo,generated
5286,13,Top 5000,Top 5000,top5000,n.,η συγκέντρωση,concentration,concentration photo,generated
5287,13,Top 5000,Top 5000,top5000,n.,το κόστος,cost,cost photo,generated
5288,13,Top 5000,Top 5000,top5000,adj.,περίπλοκος,complex,complex photo,generated
5289,13,Top 5000,Top 5000,top5000,adj.,ευχάριστος,pleasant,pleasant photo,generated
5290,13,Top 5000,Top 5000,top5000,n.,ο θάλαμος,chamber,chamber photo,generated
5291,13,Top 5000,Top 5000,top5000,adj.,ιερός,sanctified,sanctified photo,generated
5292,13,Top 5000,Top 5000,top5000,v.,στοιχηματίζω,"bet, wager",,needs_review
5293,13,Top 5000,Top 5000,top5000,n.,η θλίψη,grief,grief photo,generated
5294,13,Top 5000,Top 5000,top5000,n.,το παν,most important thing,most important thing photo,generated
5295,13,Top 5000,Top 5000,top5000,v.,παραδέχομαι,admit,admit photo,generated
5296,13,Top 5000,Top 5000,top5000,n.,το ζόρι,strain,strain photo,generated
5297,13,Top 5000,Top 5000,top5000,n.,ο ώμος,shoulder,shoulder photo,generated
5298,13,Top 5000,Top 5000,top5000,n.,η αναζήτηση,search,search photo,generated
5299,13,Top 5000,Top 5000,top5000,n.,η εξάσκηση,practice,practice photo,generated
5300,13,Top 5000,Top 5000,top5000,n.,ο ψεύτης,liar,liar photo,generated
5301,13,Top 5000,Top 5000,top5000,,η προαγωγή,promotion,promotion photo,generated
5302,13,Top 5000,Top 5000,top5000,n.,το γυμνάσιο,secondary school,secondary school photo,generated
5303,13,Top 5000,Top 5000,top5000,n.,η θυσία,sacrifice,sacrifice photo,generated
5304,13,Top 5000,Top 5000,top5000,adv.,ξεκάθαρα,clearly,clearly photo,generated
5305,13,Top 5000,Top 5000,top5000,adv.,φυσιολογικά,normal,normal photo,generated
5306,13,Top 5000,Top 5000,top5000,n.,το κρανίο,skull,skull photo,generated
5307,13,Top 5000,Top 5000,top5000,n.,η οπτική,point of view,point of view photo,generated
5308,13,Top 5000,Top 5000,top5000,n.,το στυλό,the pen,,needs_review
5309,13,Top 5000,Top 5000,top5000,adj.,παράλογος,illogical,illogical photo,generated
5310,13,Top 5000,Top 5000,top5000,n.,ο μάγος,magician,magician photo,generated
5311,13,Top 5000,Top 5000,top5000,n.,ο καλλιτέχνης,artist,artist photo,generated
5312,13,Top 5000,Top 5000,top5000,adj.,απόλυτος,absolute,absolute photo,generated
5313,13,Top 5000,Top 5000,top5000,n.,η σακούλα,plastic bag,plastic bag photo,generated
5314,13,Top 5000,Top 5000,top5000,adj.,μαλακός,soft,soft photo,generated
5315,13,Top 5000,Top 5000,top5000,n.,η προπόνηση,training,training photo,generated
5316,13,Top 5000,Top 5000,top5000,n.,το χόρτο,weed,weed photo,generated
5317,13,Top 5000,Top 5000,top5000,n.,η επιρροή,influence,influence photo,generated
5318,13,Top 5000,Top 5000,top5000,adv.,ίσα,come on,come on photo,generated
5319,13,Top 5000,Top 5000,top5000,n.,το πιάνο,piano,piano photo,generated
5320,13,Top 5000,Top 5000,top5000,n.,η δοκιμή,test,test photo,generated
5321,13,Top 5000,Top 5000,top5000,n.,το κάθισμα,seat,seat photo,generated
5322,13,Top 5000,Top 5000,top5000,n.,ο όρος,mountain,mountain photo,generated
5323,13,Top 5000,Top 5000,top5000,n.,ο εφιάλτης,nightmare,nightmare photo,generated
5324,13,Top 5000,Top 5000,top5000,n.,η κρέμα,cream,cream photo,generated
5325,13,Top 5000,Top 5000,top5000,n.,το πεπρωμένο,destiny,destiny photo,generated
5326,13,Top 5000,Top 5000,top5000,n.,η αναγνώριση,recognition,recognition photo,generated
5327,13,Top 5000,Top 5000,top5000,n.,ο μισθός,salary,salary photo,generated
5328,13,Top 5000,Top 5000,top5000,n.,το κλουβί,cage,cage photo,generated
5329,13,Top 5000,Top 5000,top5000,adj.,αδύναμος,weak,weak photo,generated
5330,13,Top 5000,Top 5000,top5000,n.,ο χειμώνας,winter,winter photo,generated
5331,13,Top 5000,Top 5000,top5000,adj.,γενναίος,brave,brave photo,generated
5332,13,Top 5000,Top 5000,top5000,n.,το εμπόδιο,obstacle,obstacle photo,generated
5333,13,Top 5000,Top 5000,top5000,adv.,αντίθετα,on contrary,on contrary photo,generated
5334,13,Top 5000,Top 5000,top5000,v.,φέρομαι,to behave,to behave photo,generated
5335,13,Top 5000,Top 5000,top5000,adv.,ουσιαστικά,substantive,substantive photo,generated
5336,13,Top 5000,Top 5000,top5000,adv.,τρομερά,astounding,astounding photo,generated
5337,13,Top 5000,Top 5000,top5000,v.,ξανασυμβαίνω,happen again,happen again photo,generated
5338,13,Top 5000,Top 5000,top5000,adj.,οικογενειακός,family,family photo,generated
5339,13,Top 5000,Top 5000,top5000,adv.,επικίνδυνα,dangerously,dangerously photo,generated
5340,13,Top 5000,Top 5000,top5000,adj.,άσπρος,white,white photo,generated
5341,13,Top 5000,Top 5000,top5000,n.,το δάκρυ,tear,tear photo,generated
5342,13,Top 5000,Top 5000,top5000,n.,το διαδίκτυο,internet,internet photo,generated
5343,13,Top 5000,Top 5000,top5000,n.,το γάντι,glove,glove photo,generated
5344,13,Top 5000,Top 5000,top5000,adj.,πρόθυμος,willing,willing photo,generated
5345,13,Top 5000,Top 5000,top5000,adj.,αγενής,rude,rude photo,generated
5346,13,Top 5000,Top 5000,top5000,n.,ο ιός,virus,virus photo,generated
5347,13,Top 5000,Top 5000,top5000,n.,ο κατάσκοπος,the spy,,needs_review
5348,13,Top 5000,Top 5000,top5000,adj.,νευρικός,nervous,nervous photo,generated
5349,13,Top 5000,Top 5000,top5000,n.,το πείραμα,experiment,experiment photo,generated
5350,13,Top 5000,Top 5000,top5000,num.,πενήντα,fifty,fifty photo,generated
5351,13,Top 5000,Top 5000,top5000,n.,η εκλογή,election,election photo,generated
5352,13,Top 5000,Top 5000,top5000,n.,η ένταση,intensity,intensity photo,generated
5353,13,Top 5000,Top 5000,top5000,n.,η δυνατότητα,possibility,possibility photo,generated
5354,13,Top 5000,Top 5000,top5000,n.,το τίμημα,price,price photo,generated
5355,13,Top 5000,Top 5000,top5000,n.,το πέρασμα,passage,passage photo,generated
5356,13,Top 5000,Top 5000,top5000,n.,ο νικητής,winner,winner photo,generated
5357,13,Top 5000,Top 5000,top5000,v.,τακτοποιώ,sort out,sort out photo,generated
5358,13,Top 5000,Top 5000,top5000,n.,ο πάτος,bottom,bottom photo,generated
5359,13,Top 5000,Top 5000,top5000,n.,η μοναξιά,solitude,solitude photo,generated
5360,13,Top 5000,Top 5000,top5000,n.,η ανατολή,east,east photo,generated
5361,13,Top 5000,Top 5000,top5000,v.,σιγουρεύομαι,make sure,make sure photo,generated
5362,13,Top 5000,Top 5000,top5000,adv.,περίφημα,famous,famous photo,generated
5363,13,Top 5000,Top 5000,top5000,n.,ο δειλός,coward,coward photo,generated
5364,13,Top 5000,Top 5000,top5000,adj.,κεντρικός,central,central photo,generated
5365,13,Top 5000,Top 5000,top5000,n.,η πρόποση,toast,toast photo,generated
5366,13,Top 5000,Top 5000,top5000,n.,το σύμβολο,symbol,symbol photo,generated
5367,13,Top 5000,Top 5000,top5000,v.,προσλαμβάνω,hire,hire photo,generated
5368,13,Top 5000,Top 5000,top5000,n.,το όραμα,vision,vision photo,generated
5369,13,Top 5000,Top 5000,top5000,adj.,ισχυρός,powerful,powerful photo,generated
5370,13,Top 5000,Top 5000,top5000,n.,η περιγραφή,description,description photo,generated
5371,13,Top 5000,Top 5000,top5000,n.,η τεχνική,tecnique,tecnique photo,generated
5372,13,Top 5000,Top 5000,top5000,v.,εκπλήσσομαι,surprise,surprise photo,generated
5373,13,Top 5000,Top 5000,top5000,n.,ο γερουσιαστής,senator,senator photo,generated
5374,13,Top 5000,Top 5000,top5000,n.,ο ναός,temple,temple photo,generated
5375,13,Top 5000,Top 5000,top5000,n.,η πίτα,pitta bread,pitta bread photo,generated
5376,13,Top 5000,Top 5000,top5000,n.,η ισχύς,strength,strength photo,generated
5377,13,Top 5000,Top 5000,top5000,n.,η κάλτσα,sock,sock photo,generated
5378,13,Top 5000,Top 5000,top5000,adv.,μαγικά,magically,magically photo,generated
5379,13,Top 5000,Top 5000,top5000,n.,η προμήθεια,supply,supply photo,generated
5380,13,Top 5000,Top 5000,top5000,v.,κινδυνεύω,I am in danger,I am in danger photo,generated
5381,13,Top 5000,Top 5000,top5000,adj.,ξεκάθαρος,clear,clear photo,generated
5382,13,Top 5000,Top 5000,top5000,n.,ο επιστήμονας,scientist,scientist photo,generated
5383,13,Top 5000,Top 5000,top5000,v.,τυχαίνω,happen,happen photo,generated
5384,13,Top 5000,Top 5000,top5000,v.,δημιουργώ,create,create photo,generated
5385,13,Top 5000,Top 5000,top5000,v.,ρισκάρω,risk,risk photo,generated
5386,13,Top 5000,Top 5000,top5000,n.,η εμμονή,obsession,obsession photo,generated
5387,13,Top 5000,Top 5000,top5000,n.,ο ιερέας,priest,priest photo,generated
5388,13,Top 5000,Top 5000,top5000,n. pl.,τα μαθηματικά,mathematics,mathematics photo,generated
5389,13,Top 5000,Top 5000,top5000,adv.,άβολα,Nominative,Nominative photo,generated
5390,13,Top 5000,Top 5000,top5000,n.,ο γραμματέας,secretary,secretary photo,generated
5391,13,Top 5000,Top 5000,top5000,adj.,σκοτεινός,dark,dark photo,generated
5392,13,Top 5000,Top 5000,top5000,n.,η ιδιοκτησία,property,property photo,generated
5393,13,Top 5000,Top 5000,top5000,v.,αντιμετωπίζω,tackle,tackle photo,generated
5394,13,Top 5000,Top 5000,top5000,adj.,επίσημος,formal,formal photo,generated
5395,13,Top 5000,Top 5000,top5000,n.,ο εργάτης,manual worker,manual worker photo,generated
5396,13,Top 5000,Top 5000,top5000,n.,η ένωση,union,union photo,generated
5397,13,Top 5000,Top 5000,top5000,adv.,αιώνια,eternally,eternally photo,generated
5398,13,Top 5000,Top 5000,top5000,v.,διακόπτω,interrupt,interrupt photo,generated
5399,13,Top 5000,Top 5000,top5000,n.,ο τρομοκράτης,terrorist,terrorist photo,generated
5400,13,Top 5000,Top 5000,top5000,adj.,ιατρικός,medical,medical photo,generated
5401,13,Top 5000,Top 5000,top5000,adj.,γυμνός,naked,naked photo,generated
5402,13,Top 5000,Top 5000,top5000,v.,προειδοποιώ,forewarn,forewarn photo,generated
5403,13,Top 5000,Top 5000,top5000,n.,το ντουλάπι,cupboard,cupboard photo,generated
5404,13,Top 5000,Top 5000,top5000,adv.,απαραίτητα,needed,needed photo,generated
5405,13,Top 5000,Top 5000,top5000,n.,ο πυρετός,fever,fever photo,generated
5406,13,Top 5000,Top 5000,top5000,adj.,νομικός,pertaining to law,pertaining to law photo,generated
5407,13,Top 5000,Top 5000,top5000,n.,η στέγη,roof,roof photo,generated
5408,13,Top 5000,Top 5000,top5000,adj.,πιστός,faithful,faithful photo,generated
5409,13,Top 5000,Top 5000,top5000,n.,το ψάρεμα,fishing,fishing photo,generated
5410,13,Top 5000,Top 5000,top5000,n.,το βραδινό,dinner,dinner photo,generated
5411,13,Top 5000,Top 5000,top5000,n.,η άσκηση,exercise,exercise photo,generated
5412,13,Top 5000,Top 5000,top5000,n.,η πώληση,sale,sale photo,generated
5413,13,Top 5000,Top 5000,top5000,n.,η απόπειρα,attempt,attempt photo,generated
5414,13,Top 5000,Top 5000,top5000,n.,η διαφήμιση,advertisement,advertisement photo,generated
5415,13,Top 5000,Top 5000,top5000,n.,η δύση,west,west photo,generated
5416,13,Top 5000,Top 5000,top5000,v.,οφείλω,be obliged to,be obliged to photo,generated
5417,13,Top 5000,Top 5000,top5000,v.,περιέχω,contain,contain photo,generated
5418,13,Top 5000,Top 5000,top5000,n.,η ανθρωπότητα,mankind,mankind photo,generated
5419,13,Top 5000,Top 5000,top5000,v.,συγκεντρώνομαι,gather,gather photo,generated
5420,13,Top 5000,Top 5000,top5000,n.,η βλάβη,harm,harm photo,generated
5421,13,Top 5000,Top 5000,top5000,n.,η σπηλιά,cave,cave photo,generated
5422,13,Top 5000,Top 5000,top5000,n.,το θέαμα,spectacle,spectacle photo,generated
5423,13,Top 5000,Top 5000,top5000,n.,η φάτσα,face,face photo,generated
5424,13,Top 5000,Top 5000,top5000,n.,η τροχιά,orbit,orbit photo,generated
5425,13,Top 5000,Top 5000,top5000,n.,το μπάσκετ,basketball,basketball photo,generated
5426,13,Top 5000,Top 5000,top5000,v.,εκρήγνυμαι,explode,explode photo,generated
5427,13,Top 5000,Top 5000,top5000,adj.,παγκόσμιος,global,global photo,generated
5428,13,Top 5000,Top 5000,top5000,adj.,φρέσκος,fresh,fresh photo,generated
5429,13,Top 5000,Top 5000,top5000,n.,το αέριο,the gas,,needs_review
5430,13,Top 5000,Top 5000,top5000,n.,η περιπέτεια,adventure,adventure photo,generated
5431,13,Top 5000,Top 5000,top5000,n.,η μελέτη,study,study photo,generated
5432,13,Top 5000,Top 5000,top5000,n.,το πέος,penis,penis photo,generated
5433,13,Top 5000,Top 5000,top5000,adj.,χρονικός,temporal,temporal photo,generated
5434,13,Top 5000,Top 5000,top5000,adv.,ακριβά,expensively,expensively photo,generated
5435,13,Top 5000,Top 5000,top5000,n.,η επιστολή,letter,letter photo,generated
5436,13,Top 5000,Top 5000,top5000,n.,η αρρώστια,illness,illness photo,generated
5437,13,Top 5000,Top 5000,top5000,n.,η δημοκρατία,democracy,democracy photo,generated
5438,13,Top 5000,Top 5000,top5000,n.,το δολάριο,dollar,dollar photo,generated
5439,13,Top 5000,Top 5000,top5000,adj.,υπομονετικός,patient,patient photo,generated
5440,13,Top 5000,Top 5000,top5000,n.,το μέτωπο,forehead,forehead photo,generated
5441,13,Top 5000,Top 5000,top5000,v.,καλύπτω,cover,cover photo,generated
5442,13,Top 5000,Top 5000,top5000,n.,το μίσος,hatred,hatred photo,generated
5443,13,Top 5000,Top 5000,top5000,n.,το ρεκόρ,record,record photo,generated
5444,13,Top 5000,Top 5000,top5000,n.,η ενημέρωση,update,update photo,generated
5445,13,Top 5000,Top 5000,top5000,v.,διορθώνω,"fix, correct",,needs_review
5446,13,Top 5000,Top 5000,top5000,n.,η αμαρτία,the sin,,needs_review
5447,13,Top 5000,Top 5000,top5000,n.,το σύμπτωμα,symptom,symptom photo,generated
5448,13,Top 5000,Top 5000,top5000,n.,η τραγωδία,tragedy,tragedy photo,generated
5449,13,Top 5000,Top 5000,top5000,n.,ο βάλτος,swamp,swamp photo,generated
5450,13,Top 5000,Top 5000,top5000,n.,το νεκροταφείο,cemetery,cemetery photo,generated
5451,13,Top 5000,Top 5000,top5000,n.,ο μπάσταρδος,bastard,bastard photo,generated
5452,13,Top 5000,Top 5000,top5000,v.,ασχολούμαι,be busy with,be busy with photo,generated
5453,13,Top 5000,Top 5000,top5000,adj.,εκρηκτικός,explosive,explosive photo,generated
5454,13,Top 5000,Top 5000,top5000,v.,καίγομαι,burn,burn photo,generated
5455,13,Top 5000,Top 5000,top5000,adj.,ενθουσιασμένος,excited,excited photo,generated
5456,13,Top 5000,Top 5000,top5000,n.,το πλεονέκτημα,advantage,advantage photo,generated
5457,13,Top 5000,Top 5000,top5000,v.,περπατάω,walk,walk photo,generated
5458,13,Top 5000,Top 5000,top5000,adj.,παραδοσιακός,traditional,traditional photo,generated
5459,13,Top 5000,Top 5000,top5000,v.,εμπνέω,inspire,inspire photo,generated
5460,13,Top 5000,Top 5000,top5000,n.,το άρωμα,perfume,perfume photo,generated
5461,13,Top 5000,Top 5000,top5000,n.,η συντεταγμένη,coordinate,coordinate photo,generated
5462,13,Top 5000,Top 5000,top5000,n.,η γραβάτα,neck tie,neck tie photo,generated
5463,13,Top 5000,Top 5000,top5000,n.,το κορμί,body,body photo,generated
5464,13,Top 5000,Top 5000,top5000,n.,η προσευχή,prayer,prayer photo,generated
